D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0034_1.D Sat Sep 24 23:19:37 2022
Start of data points
4.09417,20682
4.10105,21297
4.10795,19356
4.11485,18882
4.12175,17467
4.12863,17547
4.13553,17088
4.14243,16922
4.14932,17635
4.15622,16638
4.16312,16260
4.17002,16496
4.17690,16999
4.18380,17847
4.19070,16709
4.19760,15663
4.20448,15990
4.21138,16044
4.21828,15541
4.22517,15974
4.23207,15773
4.23897,15854
4.24587,16363
4.25275,15231
4.25965,15928
4.26655,15404
4.27343,16329
4.28033,14404
4.28723,15982
4.29413,15360
4.30102,16486
4.30792,16016
4.31482,15240
4.32172,15739
4.32860,15407
4.33550,17906
4.34240,16263
4.34928,14920
4.35618,15758
4.36308,17003
4.36998,15710
4.37687,15015
4.38377,14544
4.39067,16222
4.39755,14839
4.40445,16052
4.41135,14764
4.41825,14981
4.42513,15265
4.43203,15199
4.43893,15050
4.44583,14381
4.45272,15994
4.45962,16801
4.46652,15457
4.47340,14863
4.48030,14762
4.48720,15088
4.49410,14807
4.50098,14575
4.50788,16003
4.51478,13469
4.52168,14229
4.52857,15117
4.53547,15415
4.54237,15459
4.54925,14140
4.55615,15432
4.56305,13874
4.56995,14435
4.57683,15096
4.58373,14887
4.59063,14627
4.59752,14260
4.60442,14684
4.61132,14011
4.61822,15598
4.62510,14527
4.63200,14741
4.63890,14937
4.64580,14879
4.65268,15279
4.65958,15277
4.66648,14133
4.67337,14748
4.68027,13823
4.68717,14446
4.69407,14968
4.70095,15148
4.70785,14386
4.71475,15686
4.72165,16094
4.72853,15442
4.73543,16112
4.74233,15520
4.74922,15624
4.75612,16973
4.76302,16506
4.76992,16847
4.77680,17504
4.78370,19185
4.79060,17558
4.79748,20485
4.80438,21894
4.81128,22770
4.81818,23239
4.82507,24647
4.83197,24055
4.83887,25712
4.84577,27215
4.85265,25658
4.85955,25530
4.86645,24079
4.87333,25646
4.88023,25810
4.88713,24507
4.89403,26339
4.90092,24186
4.90782,24407
4.91472,25662
4.92162,23515
4.92850,22929
4.93540,22832
4.94230,21054
4.94918,20998
4.95608,20574
4.96298,21663
4.96988,21459
4.97677,19300
4.98367,20068
4.99057,19320
4.99745,19449
5.00435,18911
5.01125,17486
5.01815,19211
5.02503,17887
5.03193,18381
5.03883,16585
5.04573,18574
5.05262,18717
5.05952,18519
5.06642,16331
5.07330,15176
5.08020,17101
5.08710,15711
5.09400,15905
5.10088,15783
5.10778,16453
5.11468,15800
5.12157,15171
5.12847,15353
5.13537,15821
5.14227,15289
5.14915,15629
5.15605,16355
5.16295,14715
5.16985,15485
5.17673,15345
5.18363,13879
5.19053,14325
5.19742,13684
5.20432,12855
5.21122,12678
5.21812,12364
5.22500,12153
5.23190,12579
5.23880,12725
5.24570,13239
5.25258,12338
5.25948,12547
5.26638,13132
5.27327,11580
5.28017,12031
5.28707,11833
5.29397,12137
5.30085,12826
5.30775,12419
5.31465,13209
5.32153,11577
5.32843,12667
5.33533,11874
5.34223,11921
5.34912,11474
5.35602,11620
5.36292,11532
5.36982,12135
5.37670,11409
5.38360,11894
5.39050,11182
5.39738,12554
5.40428,11510
5.41118,12505
5.41808,11842
5.42497,13237
5.43187,11713
5.43877,12522
5.44567,13307
5.45255,14682
5.45945,13777
5.46635,13154
5.47323,13484
5.48013,13138
5.48703,12972
5.49393,12627
5.50082,12646
5.50772,13123
5.51462,12438
5.52150,12870
5.52840,13113
5.53530,12939
5.54220,12172
5.54908,14409
5.55598,13147
5.56288,11855
5.56978,11461
5.57667,12462
5.58357,13275
5.59047,11899
5.59735,11957
5.60425,11849
5.61115,11795
5.61805,10650
5.62493,11504
5.63183,11643
5.63873,11604
5.64563,11922
5.65252,11901
5.65942,10866
5.66632,10676
5.67320,10485
5.68010,11825
5.68700,11892
5.69390,11284
5.70078,11811
5.70768,11929
5.71458,12042
5.72147,11812
5.72837,11880
5.73527,11534
5.74217,11390
5.74905,11541
5.75595,12226
5.76285,11952
5.76975,10909
5.77663,10460
5.78353,10812
5.79043,10860
5.79732,10569
5.80422,10598
5.81112,11853
5.81802,12143
5.82490,11312
5.83180,11877
5.83870,11256
5.84558,10813
5.85248,11210
5.85938,9943
5.86628,11976
5.87317,11098
5.88007,12056
5.88697,10971
5.89387,10920
5.90075,11841
5.90765,10624
5.91455,10447
5.92143,11535
5.92833,11265
5.93523,11595
5.94213,10831
5.94902,10568
5.95592,11239
5.96282,10716
5.96972,11972
5.97660,11903
5.98350,10429
5.99040,11098
5.99728,11705
6.00418,10699
6.01108,9538
6.01798,11383
6.02487,11245
6.03177,12066
6.03867,10954
6.04555,11294
6.05245,12297
6.05935,11959
6.06625,11557
6.07313,11445
6.08003,11164
6.08693,10688
6.09383,11036
6.10072,11066
6.10762,10899
6.11452,10667
6.12140,10842
6.12830,10665
6.13520,10449
6.14210,10065
6.14898,10340
6.15588,10387
6.16278,11136
6.16968,11077
6.17657,11635
6.18347,11932
6.19037,11622
6.19725,10385
6.20415,11844
6.21105,10882
6.21795,9633
6.22483,11077
6.23173,11386
6.23863,11324
6.24552,9673
6.25242,10703
6.25932,11333
6.26622,11542
6.27310,11476
6.28000,11257
6.28690,10595
6.29380,11054
6.30068,9296
6.30758,10927
6.31448,10544
6.32137,10679
6.32827,9687
6.33517,11493
6.34207,11259
6.34895,10452
6.35585,11340
6.36275,11280
6.36965,10901
6.37653,9991
6.38343,11631
6.39033,10488
6.39722,11247
6.40412,10799
6.41102,9488
6.41792,11970
6.42480,10360
6.43170,10185
6.43860,10481
6.44548,11618
6.45238,11255
6.45928,10956
6.46618,11081
6.47307,9371
6.47997,10501
6.48687,9136
6.49377,10696
6.50065,9262
6.50755,11344
6.51445,10431
6.52133,10150
6.52823,9825
6.53513,10669
6.54203,10483
6.54892,10313
6.55582,10417
6.56272,10652
6.56962,10674
6.57650,9933
6.58340,11114
6.59030,10795
6.59718,10573
6.60408,10091
6.61098,11157
6.61788,11070
6.62477,11446
6.63167,11120
6.63857,9798
6.64545,10774
6.65235,12369
6.65925,10047
6.66615,11248
6.67303,10142
6.67993,10776
6.68683,10113
6.69373,10486
6.70062,10570
6.70752,9849
6.71442,10127
6.72130,10245
6.72820,10868
6.73510,10071
6.74200,10489
6.74888,10015
6.75578,11764
6.76268,11256
6.76958,10466
6.77647,10190
6.78337,9141
6.79027,10685
6.79715,10150
6.80405,10404
6.81095,9588
6.81785,10061
6.82473,10290
6.83163,10324
6.83853,10674
6.84542,9974
6.85232,9045
6.85922,9762
6.86612,10259
6.87300,10628
6.87990,11433
6.88680,11489
6.89370,11849
6.90058,13141
6.90748,12304
6.91438,12651
6.92127,13002
6.92817,12446
6.93507,11999
6.94197,13167
6.94885,12904
6.95575,11448
6.96265,11595
6.96955,11099
6.97643,11719
6.98333,11275
6.99023,10993
6.99712,11850
7.00402,12299
7.01092,10466
7.01782,10414
7.02470,11643
7.03160,11562
7.03850,11241
7.04538,11659
7.05228,12694
7.05918,11546
7.06608,12800
7.07297,12314
7.07987,11716
7.08677,11228
7.09367,11600
7.10055,10860
7.10745,10835
7.11435,11702
7.12123,12197
7.12813,10435
7.13503,11504
7.14193,14341
7.14882,14329
7.15572,14943
7.16262,14604
7.16950,15375
7.17640,15902
7.18330,15691
7.19020,14728
7.19708,15141
7.20398,14944
7.21088,14458
7.21778,13470
7.22467,13299
7.23157,13308
7.23847,12264
7.24535,12071
7.25225,12916
7.25915,11681
7.26605,12069
7.27293,11724
7.27983,10966
7.28673,10662
7.29363,11372
7.30052,12473
7.30742,10587
7.31432,10458
7.32120,11535
7.32810,9377
7.33500,9906
7.34190,10819
7.34878,10814
7.35568,9503
7.36258,10934
7.36947,9784
7.37637,9401
7.38327,9797
7.39017,10699
7.39705,10045
7.40395,9893
7.41085,9730
7.41775,9490
7.42463,10415
7.43153,10456
7.43843,10149
7.44532,8316
7.45222,9449
7.45912,9331
7.46602,9859
7.47290,10258
7.47980,10045
7.48670,10047
7.49360,10710
7.50048,9649
7.50738,10293
7.51428,9363
7.52117,10208
7.52807,10150
7.53497,10915
7.54187,9832
7.54875,10260
7.55565,10466
7.56255,9833
7.56943,9884
7.57633,8336
7.58323,10203
7.59013,9698
7.59702,10523
7.60392,9684
7.61082,8365
7.61772,8992
7.62460,9781
7.63150,9723
7.63840,10691
7.64528,9834
7.65218,9789
7.65908,9908
7.66598,8643
7.67287,9102
7.67977,8624
7.68667,9746
7.69357,9293
7.70045,8708
7.70735,10249
7.71425,8603
7.72113,9750
7.72803,8732
7.73493,9357
7.74183,8543
7.74872,9542
7.75562,9324
7.76252,8657
7.76940,9659
7.77630,8881
7.78320,9383
7.79010,8963
7.79698,9538
7.80388,9130
7.81078,8669
7.81768,9216
7.82457,8980
7.83147,8603
7.83837,9570
7.84525,9849
7.85215,9087
7.85905,8568
7.86595,8311
7.87283,8982
7.87973,8246
7.88663,8160
7.89352,9314
7.90042,8983
7.90732,8288
7.91422,7936
7.92110,8956
7.92800,8738
7.93490,8427
7.94180,8154
7.94868,8248
7.95558,9136
7.96248,8538
7.96937,9174
7.97627,8435
7.98317,8863
7.99007,9766
7.99695,8986
8.00385,9273
8.01075,8870
8.01765,9372
8.02453,8218
8.03143,9378
8.03833,8051
8.04522,8844
8.05212,8507
8.05902,9535
8.06592,8785
8.07280,8863
8.07970,8317
8.08660,9335
8.09348,8583
8.10038,9390
8.10728,8698
8.11418,9245
8.12107,8339
8.12797,7764
8.13487,8148
8.14177,9873
8.14865,9959
8.15555,8735
8.16245,8764
8.16933,8367
8.17623,7468
8.18313,8270
8.19003,8486
8.19692,8083
8.20382,8296
8.21072,8204
8.21762,8592
8.22450,7799
8.23140,8944
8.23830,9721
8.24518,7665
8.25208,8641
8.25898,8196
8.26588,9254
8.27277,9280
8.27967,8050
8.28657,7837
8.29345,8370
8.30035,8234
8.30725,8383
8.31415,8400
8.32103,8929
8.32793,8317
8.33483,7703
8.34173,8772
8.34862,8252
8.35552,8621
8.36242,9083
8.36930,7825
8.37620,9160
8.38310,9571
8.39000,8712
8.39688,8528
8.40378,8671
8.41068,9221
8.41758,9743
8.42447,10348
8.43137,12191
8.43827,14639
8.44515,19982
8.45205,25647
8.45895,28735
8.46585,32588
8.47273,33639
8.47963,32857
8.48653,28627
8.49342,27230
8.50032,22887
8.50722,22095
8.51412,19590
8.52100,18113
8.52790,16853
8.53480,14140
8.54170,14752
8.54858,13445
8.55548,12698
8.56238,12331
8.56927,11638
8.57617,12136
8.58307,12001
8.58997,10329
8.59685,11132
8.60375,9881
8.61065,7988
8.61755,8842
8.62443,8171
8.63133,8811
8.63823,8011
8.64512,8864
8.65202,9385
8.65892,8929
8.66582,7597
8.67270,7639
8.67960,8850
8.68650,8182
8.69338,8199
8.70028,8364
8.70718,7607
8.71408,7727
8.72097,8048
8.72787,7662
8.73477,8097
8.74167,8102
8.74855,8279
8.75545,8475
8.76235,7782
8.76923,8969
8.77613,8994
8.78303,8232
8.78993,8418
8.79682,8715
8.80372,9048
8.81062,8951
8.81750,10696
8.82440,13136
8.83130,13525
8.83820,14380
8.84508,15281
8.85198,15989
8.85888,14853
8.86578,16411
8.87267,15493
8.87957,13840
8.88647,13837
8.89335,12976
8.90025,13402
8.90715,14095
8.91405,12706
8.92093,12644
8.92783,11252
8.93473,10907
8.94163,12536
8.94852,10479
8.95542,11824
8.96232,12076
8.96920,10714
8.97610,10641
8.98300,10687
8.98990,9912
8.99678,10372
9.00368,9924
9.01058,9519
9.01747,9192
9.02437,9454
9.03127,10211
9.03817,10195
9.04505,10735
9.05195,8148
9.05885,8878
9.06575,9045
9.07263,8192
9.07953,8227
9.08643,8933
9.09332,8239
9.10022,8646
9.10712,8889
9.11402,8561
9.12090,8565
9.12780,8113
9.13470,8128
9.14160,8154
9.14848,8073
9.15538,8354
9.16228,8405
9.16917,8415
9.17607,8089
9.18297,8089
9.18987,8824
9.19675,8083
9.20365,8857
9.21055,8166
9.21743,8109
9.22433,8570
9.23123,8115
9.23813,9418
9.24502,8171
9.25192,8510
9.25882,8628
9.26572,8542
9.27260,8141
9.27950,8857
9.28640,7876
9.29328,8639
9.30018,8891
9.30708,8970
9.31398,9136
9.32087,7174
9.32777,7881
9.33467,7764
9.34157,7471
9.34845,7700
9.35535,8792
9.36225,8843
9.36913,7880
9.37603,8475
9.38293,8713
9.38983,8084
9.39672,8709
9.40362,8886
9.41052,8451
9.41740,8663
9.42430,7785
9.43120,8202
9.43810,8340
9.44498,7645
9.45188,8476
9.45878,9846
9.46568,9479
9.47257,10364
9.47947,11500
9.48637,12308
9.49325,14156
9.50015,14221
9.50705,12548
9.51395,12918
9.52083,11843
9.52773,10544
9.53463,11301
9.54153,10120
9.54842,9437
9.55532,10644
9.56222,9294
9.56910,8517
9.57600,9204
9.58290,8515
9.58980,8341
9.59668,8681
9.60358,8733
9.61048,8331
9.61737,7630
9.62427,7674
9.63117,7497
9.63807,8563
9.64495,9439
9.65185,9732
9.65875,10507
9.66565,11465
9.67253,13409
9.67943,14487
9.68633,15423
9.69322,13690
9.70012,13692
9.70702,14116
9.71392,13173
9.72080,11674
9.72770,11276
9.73460,10928
9.74150,10925
9.74838,9867
9.75528,9275
9.76218,9536
9.76907,8620
9.77597,9287
9.78287,9263
9.78977,9004
9.79665,8522
9.80355,9601
9.81045,8528
9.81733,8318
9.82423,8996
9.83113,8478
9.83803,7500
9.84492,9014
9.85182,8476
9.85872,7726
9.86562,8885
9.87250,8824
9.87940,9067
9.88630,8338
9.89318,7907
9.90008,8868
9.90698,9242
9.91388,8573
9.92077,9808
9.92767,8536
9.93457,8077
9.94145,8801
9.94835,7719
9.95525,8401
9.96215,7422
9.96903,8101
9.97593,7361
9.98283,7508
9.98973,7771
9.99662,8601
10.00352,7763
10.01042,8077
10.01730,7933
10.02420,7406
10.03110,7171
10.03800,7271
10.04488,7395
10.05178,7918
10.05868,7594
