D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0043_1.D Sun Sep 25 08:36:46 2022
Start of data points
5.22502	19314
5.23192	18188
5.23880	19103
5.24570	17272
5.25260	16146
5.25950	17567
5.26638	16227
5.27328	16423
5.28018	16545
5.28707	17172
5.29397	16625
5.30087	16260
5.30777	14887
5.31465	16386
5.32155	14836
5.32845	15513
5.33535	14549
5.34223	13401
5.34913	13830
5.35603	12993
5.36292	13161
5.36982	13215
5.37672	13446
5.38362	12765
5.39050	11966
5.39740	13765
5.40430	14430
5.41118	13219
5.41808	13492
5.42498	12779
5.43188	14739
5.43877	13271
5.44567	13593
5.45257	14211
5.45947	13866
5.46635	14720
5.47325	13616
5.48015	13196
5.48703	13193
5.49393	13383
5.50083	14119
5.50773	14883
5.51462	14967
5.52152	14786
5.52842	13805
5.53532	13821
5.54220	12405
5.54910	13068
5.55600	12813
5.56288	12511
5.56978	12975
5.57668	13379
5.58358	11831
5.59047	12712
5.59737	11778
5.60427	13027
5.61115	11667
5.61805	12045
5.62495	12782
5.63185	13225
5.63873	13328
5.64563	13248
5.65253	12486
5.65943	12784
5.66632	14009
5.67322	14016
5.68012	12293
5.68700	12817
5.69390	12548
5.70080	12877
5.70770	12952
5.71458	12495
5.72148	13342
5.72838	12519
5.73528	12552
5.74217	11950
5.74907	13604
5.75597	12677
5.76285	11453
5.76975	12308
5.77665	11805
5.78355	10872
5.79043	14025
5.79733	11129
5.80423	11837
5.81112	11855
5.81802	11591
5.82492	11772
5.83182	11039
5.83870	12048
5.84560	10956
5.85250	11805
5.85940	10896
5.86628	11544
5.87318	11997
5.88008	10372
5.88697	12732
5.89387	11234
5.90077	10277
5.90767	10724
5.91455	12299
5.92145	10217
5.92835	10663
5.93525	11418
5.94213	11244
5.94903	10562
5.95593	11660
5.96282	11348
5.96972	10402
5.97662	12042
5.98352	12218
5.99040	11180
5.99730	11516
6.00420	11267
6.01108	10998
6.01798	11056
6.02488	11106
6.03178	11030
6.03867	12644
6.04557	11319
6.05247	11019
6.05937	11953
6.06625	12129
6.07315	11222
6.08005	11984
6.08693	11154
6.09383	10989
6.10073	11201
6.10763	11183
6.11452	11251
6.12142	11113
6.12832	11696
6.13520	12049
6.14210	12163
6.14900	10454
6.15590	10981
6.16278	11576
6.16968	12039
6.17658	10846
6.18348	10492
6.19037	10672
6.19727	10562
6.20417	11879
6.21105	10563
6.21795	10574
6.22485	10366
6.23175	9518
6.23863	9670
6.24553	11027
6.25243	10366
6.25933	10641
6.26622	10006
6.27312	10063
6.28002	10045
6.28690	10076
6.29380	10459
6.30070	9765
6.30760	10635
6.31448	10955
6.32138	10232
6.32828	12691
6.33517	18557
6.34207	34971
6.34897	53577
6.35587	74576
6.36275	91753
6.36965	101875
6.37655	106296
6.38345	105270
6.39033	101653
6.39723	97292
6.40413	95377
6.41102	89398
6.41792	84998
6.42482	78904
6.43172	76210
6.43860	71810
6.44550	66636
6.45240	65884
6.45930	57981
6.46618	56187
6.47308	55238
6.47998	51744
6.48687	48698
6.49377	46687
6.50067	42985
6.50757	40869
6.51445	38341
6.52135	36996
6.52825	34396
6.53513	32521
6.54203	32421
6.54893	30683
6.55583	28748
6.56272	28649
6.56962	26147
6.57652	25876
6.58342	24171
6.59030	25988
6.59720	22660
6.60410	21685
6.61098	22247
6.61788	21568
6.62478	20851
6.63168	19535
6.63857	20056
6.64547	19042
6.65237	18028
6.65927	17563
6.66615	16932
6.67305	17194
6.67995	16751
6.68683	15405
6.69373	14976
6.70063	14083
6.70753	15000
6.71442	12658
6.72132	13197
6.72822	13946
6.73510	12722
6.74200	11476
6.74890	12560
6.75580	11026
6.76268	11906
6.76958	13391
6.77648	12330
6.78338	11809
6.79027	12814
6.79717	13208
6.80407	11637
6.81095	12148
6.81785	12502
6.82475	12390
6.83165	11698
6.83853	12895
6.84543	12945
6.85233	13526
6.85923	15496
6.86612	16583
6.87302	19035
6.87992	20143
6.88680	21506
6.89370	21296
6.90060	22103
6.90750	21612
6.91438	19953
6.92128	21412
6.92818	19099
6.93507	17790
6.94197	18354
6.94887	18104
6.95577	16811
6.96265	15889
6.96955	15412
6.97645	14688
6.98335	16071
6.99023	14278
6.99713	14172
7.00403	14963
7.01092	15395
7.01782	16598
7.02472	21629
7.03162	31146
7.03850	50034
7.04540	74742
7.05230	103287
7.05920	121951
7.06608	130299
7.07298	132932
7.07988	125832
7.08677	119538
7.09367	114027
7.10057	105393
7.10747	98427
7.11435	92531
7.12125	88830
7.12815	85581
7.13503	83816
7.14193	82732
7.14883	76891
7.15573	73822
7.16262	68089
7.16952	64906
7.17642	60351
7.18332	54759
7.19020	51640
7.19710	49347
7.20400	45704
7.21088	44987
7.21778	41974
7.22468	38994
7.23158	36853
7.23847	34074
7.24537	32872
7.25227	31278
7.25915	29416
7.26605	28000
7.27295	27576
7.27985	26275
7.28673	24632
7.29363	23958
7.30053	22305
7.30743	22238
7.31432	20935
7.32122	19059
7.32812	17703
7.33500	17640
7.34190	16251
7.34880	15014
7.35570	15412
7.36258	13254
7.36948	14616
7.37638	12168
7.38328	12794
7.39017	13084
7.39707	12385
7.40397	12309
7.41085	12823
7.41775	12564
7.42465	12249
7.43155	12666
7.43843	13674
7.44533	13835
7.45223	14170
7.45912	14233
7.46602	13762
7.47292	15103
7.47982	14352
7.48670	14040
7.49360	13113
7.50050	14210
7.50740	13752
7.51428	14073
7.52118	13539
7.52808	13077
7.53497	12990
7.54187	13213
7.54877	12810
7.55567	13184
7.56255	12053
7.56945	10876
7.57635	12698
7.58325	11225
7.59013	11572
7.59703	11065
7.60393	10457
7.61082	11096
7.61772	10518
7.62462	11555
7.63152	11193
7.63840	10478
7.64530	10777
7.65220	10812
7.65908	11888
7.66598	11817
7.67288	11790
7.67978	10954
7.68667	10822
7.69357	11836
7.70047	11093
7.70737	10732
7.71425	10155
7.72115	10981
7.72805	10264
7.73493	10037
7.74183	11151
7.74873	10703
7.75563	10313
7.76252	10249
7.76942	9795
7.77632	10080
7.78322	10062
7.79010	10278
7.79700	11479
7.80390	10163
7.81078	10232
7.81768	9693
7.82458	11290
7.83148	8860
7.83837	9918
7.84527	10229
7.85217	10847
7.85905	9696
7.86595	9128
7.87285	9313
7.87975	8789
7.88663	9345
7.89353	9447
7.90043	9270
7.90733	8582
7.91422	9483
7.92112	8812
7.92802	9954
7.93490	8277
7.94180	9143
7.94870	9088
7.95560	9535
7.96248	8547
7.96938	9401
7.97628	9096
7.98318	9405
7.99007	9250
7.99697	8884
8.00387	10199
8.01075	8802
8.01765	7605
8.02455	9422
8.03145	8337
8.03833	8838
8.04523	9394
8.05213	9960
8.05902	8688
8.06592	9091
8.07282	9168
8.07972	9152
8.08660	8643
8.09350	8161
8.10040	8940
8.10730	9259
8.11418	8641
8.12108	9541
8.12798	8267
8.13487	8936
8.14177	9770
8.14867	8623
8.15557	8449
8.16245	9392
8.16935	8729
8.17625	9006
8.18313	9247
8.19003	9480
8.19693	8738
8.20383	8597
8.21072	8306
8.21762	8830
8.22452	7963
8.23142	8733
8.23830	9745
8.24520	7776
8.25210	8594
8.25898	9122
8.26588	10251
8.27278	8493
8.27968	8982
8.28657	9077
8.29347	9483
8.30037	9225
8.30727	9506
8.31415	9681
8.32105	9462
8.32795	8838
8.33483	9476
8.34173	9324
8.34863	9878
8.35553	9162
8.36242	9059
8.36932	9313
8.37622	9141
8.38310	8171
8.39000	8696
8.39690	8692
8.40380	9152
8.41068	8887
8.41758	11333
8.42448	12797
8.43138	19312
8.43827	28164
8.44517	38761
8.45207	49849
8.45895	59642
8.46585	64832
8.47275	66261
8.47965	61736
8.48653	53193
8.49343	47846
8.50033	41914
8.50723	35116
8.51412	30776
8.52102	26562
8.52792	25243
8.53480	24278
8.54170	19708
8.54860	18074
8.55550	17023
8.56238	15952
8.56928	15935
8.57618	13134
8.58307	12449
8.58997	11550
8.59687	11217
8.60377	9301
8.61065	9127
8.61755	7922
8.62445	9311
8.63135	7633
8.63823	9384
8.64513	8554
8.65203	8004
8.65892	8268
8.66582	8700
8.67272	7681
8.67962	9435
8.68650	8603
8.69340	10268
8.70030	9548
8.70720	12572
8.71408	10519
8.72098	10517
8.72788	11902
8.73477	11910
8.74167	10844
8.74857	10730
8.75547	12033
8.76235	12000
8.76925	12363
8.77615	11381
8.78303	13466
8.78993	12497
8.79683	11117
8.80373	11193
8.81062	10188
8.81752	10264
8.82442	10748
8.83132	10932
8.83820	10559
8.84510	9873
8.85200	9803
8.85888	9350
8.86578	10010
8.87268	10597
8.87958	10786
8.88647	15546
8.89337	18771
8.90027	21075
8.90715	22610
8.91405	23290
8.92095	22999
8.92785	21518
8.93473	20830
8.94163	19473
8.94853	18709
8.95543	17990
8.96232	16986
8.96922	15337
8.97612	15171
8.98300	14222
8.98990	14610
8.99680	13900
9.00370	13276
9.01058	13382
9.01748	12574
9.02438	13184
9.03128	12686
9.03817	12376
9.04507	12144
9.05197	11767
9.05885	11648
9.06575	11794
9.07265	10349
9.07955	10976
9.08643	10948
9.09333	12029
9.10023	11278
9.10712	10329
9.11402	10433
9.12092	9532
9.12782	10732
9.13470	12018
9.14160	10136
9.14850	9419
9.15540	10595
9.16228	9446
9.16918	10003
9.17608	8859
9.18297	9205
9.18987	8980
9.19677	9092
9.20367	8978
9.21055	8901
9.21745	8738
9.22435	9678
9.23125	9653
9.23813	8010
9.24503	10013
9.25193	9494
9.25882	10475
9.26572	9539
9.27262	8504
9.27952	9804
9.28640	8955
9.29330	9356
9.30020	10208
9.30708	9912
9.31398	9161
9.32088	10811
9.32778	9105
9.33467	10308
9.34157	10440
9.34847	9389
9.35537	9748
9.36225	10545
9.36915	10641
9.37605	9982
9.38293	11220
9.38983	9661
9.39673	10197
9.40363	8972
9.41052	9579
9.41742	10180
9.42432	9653
9.43122	7723
9.43810	8853
9.44500	10070
9.45190	8896
9.45878	9881
9.46568	9583
9.47258	10391
9.47948	11824
9.48637	12770
9.49327	12737
9.50017	11639
9.50705	11878
9.51395	12051
9.52085	10711
9.52775	9771
9.53463	10029
9.54153	10566
9.54843	9740
9.55533	9132
9.56222	9591
9.56912	8164
9.57602	8313
9.58290	7857
9.58980	8184
9.59670	8472
9.60360	8565
9.61048	8501
9.61738	9780
9.62428	12301
9.63118	16857
9.63807	30908
9.64497	52887
9.65187	75296
9.65875	90866
9.66565	98620
9.67255	99388
9.67945	95458
9.68633	87498
9.69323	79141
9.70013	69145
9.70702	60292
9.71392	52847
9.72082	46313
9.72772	43437
9.73460	37110
9.74150	34867
9.74840	32348
9.75530	28791
9.76218	25599
9.76908	23599
9.77598	20266
9.78287	19225
9.78977	17262
9.79667	19036
9.80357	27975
9.81045	49616
9.81735	86021
9.82425	126743
9.83115	167705
9.83803	188104
9.84493	191768
9.85183	176790
9.85872	158387
9.86562	132922
9.87252	114457
9.87942	101448
9.88630	84812
9.89320	69525
9.90010	63000
9.90698	53120
9.91388	46360
9.92078	39932
9.92768	34638
9.93457	32126
9.94147	30517
9.94837	25694
9.95527	21973
9.96215	19845
9.96905	17996
9.97595	15220
9.98283	13437
9.98973	12722
9.99663	11898
10.00353	11717
10.01042	11292
10.01732	10598
10.02422	10640
10.03112	10250
10.03800	9447
10.04490	11227
10.05180	9212
10.05868	9897
10.06558	9764
10.07248	9816
10.07938	9786
10.08627	8876
10.09317	9297
10.10007	10096
10.10695	10053
10.11385	10835
10.12075	9569
10.12765	9430
10.13453	10160
10.14143	10629
10.14833	11459
10.15523	10036
10.16212	10055
10.16902	9072
10.17592	9732
10.18280	9057
10.18970	8514
10.19660	8516
10.20350	8290
10.21038	8926
10.21728	7722
10.22418	9246
10.23107	7853
10.23797	10100
10.24487	7796
10.25177	7799
10.25865	7646
10.26555	7797
10.27245	8629
10.27935	9256
10.28623	8759
10.29313	8137
10.30003	9134
10.30692	8484
10.31382	7388
10.32072	8314
10.32762	7893
10.33450	7506
10.34140	7145
10.34830	8810
10.35520	8804
10.36208	8407
10.36898	9223
10.37588	10859
10.38277	10686
10.38967	11033
10.39657	10428
10.40347	10449
10.41035	10248
10.41725	10875
10.42415	9686
10.43103	9119
10.43793	9946
10.44483	9752
10.45173	9366
10.45862	11550
10.46552	13731
10.47242	16093
10.47932	17755
10.48620	19770
10.49310	19182
10.50000	19720
10.50688	16668
10.51378	16020
10.52068	14184
10.52758	13090
10.53447	11864
10.54137	11655
10.54827	10664
10.55517	10065
10.56205	9005
10.56895	9547
10.57585	9039
10.58273	8741
10.58963	8104
10.59653	8380
10.60343	9617
10.61032	8923
10.61722	9783
10.62412	8207
10.63100	8564
10.63790	9388
10.64480	8616
10.65170	9269
10.65858	7676
10.66548	7678
10.67238	7985
10.67928	8972
10.68617	8284
10.69307	7958
10.69997	8238
10.70685	8211
10.71375	7503
10.72065	9153
10.72755	8158
10.73443	6952
10.74133	8190
10.74823	7783
10.75513	7511
10.76202	8039
10.76892	8089
10.77582	7647
10.78270	8844
10.78960	7864
10.79650	8059
10.80340	8253
10.81028	8802
10.81718	8775
10.82408	9276
10.83097	8472
10.83787	9076
10.84477	7834
10.85167	7999
10.85855	9713
10.86545	7450
10.87235	7946
10.87925	7914
10.88613	6833
10.89303	7306
10.89993	7286
10.90682	8236
10.91372	10277
10.92062	9439
10.92752	14187
10.93440	19124
10.94130	28063
10.94820	33647
10.95508	38583
10.96198	38397
10.96888	36769
10.97578	33709
10.98267	30895
10.98957	28821
10.99647	25931
11.00337	24127
11.01025	20984
11.01715	21169
11.02405	19388
11.03093	17478
11.03783	17914
11.04473	16178
11.05163	15990
11.05852	13814
11.06542	13148
11.07232	12401
11.07922	12149
11.08610	12906
11.09300	10895
11.09990	10451
11.10678	10710
11.11368	10948
11.12058	11090
11.12748	12100
11.13437	10950
11.14127	11675
11.14817	11144
11.15505	10899
11.16195	9882
11.16885	10849
11.17575	9734
11.18263	9662
11.18953	9149
11.19643	9240
11.20333	8838
11.21022	8324
11.21712	8244
11.22402	9856
11.23090	8272
11.23780	8164
11.24470	8416
11.25160	8828
11.25848	8432
11.26538	7301
11.27228	8554
11.27918	8417
11.28607	8691
11.29297	9593
11.29987	11945
11.30675	14663
11.31365	17824
11.32055	20428
11.32745	20112
11.33433	21147
11.34123	20464
11.34813	24759
11.35502	24728
11.36192	30419
11.36882	38403
11.37572	43528
11.38260	45330
11.38950	47414
11.39640	43799
11.40330	39824
11.41018	34910
11.41708	31812
11.42398	28683
11.43087	26418
11.43777	25153
11.44467	23488
11.45157	23152
11.45845	22062
11.46535	19549
11.47225	19230
11.47915	16981
11.48603	17103
11.49293	15014
11.49983	14966
11.50672	14505
11.51362	15332
11.52052	13603
11.52742	13455
11.53430	12275
11.54120	12420
11.54810	12767
11.55498	10571
11.56188	10993
11.56878	10703
11.57568	10743
11.58257	11160
11.58947	10623
11.59637	9905
11.60327	10265
11.61015	9986
11.61705	10041
11.62395	9041
11.63083	10214
11.63773	9320
11.64463	10501
11.65153	9633
11.65842	8642
11.66532	9012
11.67222	8870
11.67910	8606
11.68600	9010
11.69290	9636
11.69980	8412
11.70668	8428
11.71358	8742
11.72048	8272
11.72738	8080
11.73427	8109
11.74117	8882
11.74807	9224
11.75495	7896
11.76185	7871
11.76875	7229
11.77565	8953
11.78253	8114
11.78943	7542
11.79633	9077
11.80323	8544
11.81012	8609
11.81702	8758
11.82392	9494
11.83080	9801
11.83770	9718
11.84460	8969
11.85150	10310
11.85838	8225
11.86528	9104
11.87218	9663
11.87907	8501
11.88597	8653
11.89287	9932
11.89977	12032
11.90665	13278
11.91355	17147
11.92045	19543
11.92735	22025
11.93423	23052
11.94113	21339
11.94803	19990
11.95492	17802
11.96182	16928
11.96872	15405
11.97562	13524
11.98250	14141
11.98940	13092
11.99630	11025
12.00320	10377
12.01008	11557
12.01698	12739
12.02388	12100
12.03077	13833
12.03767	13007
12.04457	12374
12.05147	12293
12.05835	10937
12.06525	10060
12.07215	8920
12.07903	10282
12.08593	9172
12.09283	9263
12.09973	10606
12.10662	11179
12.11352	12609
12.12042	12697
12.12732	12790
12.13420	13325
12.14110	12404
12.14800	11697
12.15488	10374
12.16178	11879
12.16868	11231
12.17558	11007
12.18247	11538
12.18937	12100
12.19627	11249
12.20317	10532
12.21005	10438
12.21695	9812
12.22385	10061
12.23073	9407
12.23763	9720
12.24453	9222
12.25143	9425
12.25832	10868
12.26522	9183
12.27212	10719
12.27900	9399
12.28590	8418
12.29280	8928
12.29970	8221
12.30658	8324
12.31348	8313
12.32038	7647
12.32728	8093
12.33417	7706
12.34107	7538
12.34797	7141
12.35485	7932
12.36175	7821
12.36865	8587
12.37555	8848
12.38243	7778
12.38933	6777
12.39623	7868
12.40313	7913
12.41002	8856
12.41692	8049
12.42382	8083
12.43070	8104
12.43760	7615
12.44450	7158
12.45140	6730
12.45828	7719
12.46518	7709
12.47208	7729
12.47897	7383
12.48587	7450
12.49277	8177
12.49967	7684
12.50655	7330
12.51345	7467
12.52035	7273
12.52725	7298
12.53413	6706
12.54103	7550
12.54793	7336
12.55482	9237
12.56172	7338
12.56862	7694
12.57552	6589
12.58240	7464
12.58930	7031
12.59620	7515
12.60310	7883
12.60998	7630
12.61688	8044
12.62378	6948
12.63067	6624
12.63757	8114
12.64447	6185
12.65137	7457
12.65825	8374
12.66515	7312
12.67205	7732
12.67893	8545
12.68583	8172
12.69273	8079
12.69963	9072
12.70652	8439
12.71342	9645
12.72032	10849
12.72722	11805
12.73410	11852
12.74100	11508
12.74790	12402
12.75478	11197
12.76168	10258
12.76858	10247
12.77548	10614
12.78237	8823
12.78927	10286
12.79617	9395
12.80307	9259
12.80995	9562
12.81685	9295
12.82375	10875
12.83063	10675
12.83753	13981
12.84443	18371
12.85133	24014
12.85822	31682
12.86512	38259
12.87202	44916
12.87890	45482
12.88580	40348
12.89270	33584
12.89960	27860
12.90648	20372
12.91338	14244
12.92028	11629
12.92718	9420
12.93407	8138
12.94097	8844
12.94787	8933
12.95475	8170
12.96165	7581
12.96855	7972
12.97545	8902
12.98233	8893
12.98923	7968
12.99613	7686
13.00302	7254
13.00992	6969
13.01682	8697
13.02372	7917
13.03060	7338
13.03750	8001
13.04440	7749
13.05130	7852
13.05818	7848
13.06508	7747
13.07198	8102
13.07887	7256
13.08577	9028
13.09267	7591
13.09957	8215
13.10645	8280
13.11335	8686
13.12025	7708
13.12715	9073
13.13403	7451
13.14093	7175
13.14783	7243
13.15472	7099
13.16162	8243
13.16852	7317
13.17542	7311
13.18230	7899
13.18920	7480
13.19610	7951
13.20298	8957
13.20988	8628
13.21678	9021
13.22368	9321
13.23057	9921
13.23747	8726
13.24437	10108
13.25127	8897
13.25815	9789
13.26505	8631
13.27195	8171
13.27883	8779
13.28573	8696
13.29263	7633
13.29953	8239
13.30642	7151
13.31332	8044
13.32022	7196
13.32712	8330
13.33400	6863
13.34090	8833
13.34780	9483
13.35468	12627
13.36158	11682
13.36848	11761
13.37538	12060
13.38227	12648
13.38917	10999
13.39607	10554
13.40295	9141
13.40985	9384
13.41675	7686
13.42365	7883
13.43053	8480
13.43743	7459
13.44433	7088
13.45123	8522
13.45812	7036
13.46502	6607
13.47192	8639
13.47880	7209
13.48570	7208
13.49260	8293
13.49950	6644
13.50638	6748
13.51328	7854
13.52018	6552
13.52708	6926
13.53397	6828
13.54087	6781
13.54777	6411
13.55465	7819
13.56155	7175
13.56845	7006
13.57535	6963
13.58223	6940
13.58913	6210
13.59603	7162
13.60292	6598
13.60982	7443
13.61672	6860
13.62362	7318
13.63050	6770
13.63740	7470
13.64430	7283
13.65120	7157
13.65808	7082
13.66498	7534
13.67188	6815
13.67877	7213
13.68567	7280
13.69257	6835
13.69947	7854
13.70635	6828
13.71325	7427
13.72015	8385
13.72703	6674
13.73393	7882
13.74083	6810
13.74773	7423
13.75462	7556
13.76152	7704
13.76842	7381
13.77532	7728
13.78220	6749
13.78910	8609
13.79600	7833
13.80288	7394
13.80978	6409
13.81668	7017
13.82358	7480
13.83047	8224
13.83737	7251
13.84427	7786
13.85117	6447
13.85805	8425
13.86495	7598
13.87185	6924
13.87873	6647
13.88563	6770
13.89253	6900
13.89943	7484
13.90632	7467
13.91322	6646
13.92012	7341
13.92700	7254
13.93390	7082
13.94080	7838
13.94770	7321
13.95458	7416
13.96148	6667
13.96838	7275
13.97528	6804
13.98217	7764
13.98907	6847
13.99597	7621
14.00285	7196
14.00975	6809
14.01665	6970
14.02355	7250
14.03043	7538
14.03733	7224
14.04423	7620
14.05113	6383
14.05802	7169
14.06492	7708
14.07182	7936
14.07870	7259
14.08560	6906
14.09250	5916
14.09940	6043
14.10628	8228
14.11318	7199
14.12008	6736
14.12697	7321
14.13387	6934
14.14077	6794
14.14767	7262
14.15455	8218
14.16145	6930
14.16835	6391
14.17525	6683
14.18213	7005
14.18903	6306
14.19593	7153
14.20282	6736
14.20972	6924
14.21662	6606
14.22352	6653
14.23040	7867
14.23730	7023
14.24420	6769
14.25110	6019
14.25798	6387
14.26488	6713
14.27178	6989
14.27867	7374
14.28557	7546
14.29247	6501
14.29937	7277
14.30625	6869
14.31315	7599
14.32005	8684
14.32693	9221
14.33383	8786
14.34073	9141
14.34763	9505
14.35452	8378
14.36142	9055
14.36832	7562
14.37522	7572
14.38210	7900
14.38900	6792
14.39590	7960
14.40278	8167
14.40968	8589
14.41658	9441
14.42348	9620
14.43037	10309
14.43727	12206
14.44417	10829
14.45105	9856
14.45795	9746
14.46485	9765
14.47175	9489
14.47863	8852
14.48553	9029
14.49243	7656
14.49933	7813
14.50622	9581
14.51312	8237
14.52002	9821
14.52690	10441
14.53380	12016
14.54070	10562
14.54760	9744
14.55448	8907
14.56138	8618
14.56828	6853
14.57518	6980
14.58207	8103
14.58897	8470
14.59587	9176
14.60275	8720
14.60965	9080
14.61655	8798
14.62345	9205
14.63033	8904
14.63723	9477
14.64413	8929
14.65102	9499
14.65792	8553
14.66482	8433
14.67172	7857
14.67860	8310
14.68550	7269
14.69240	6948
14.69930	7344
14.70618	6233
14.71308	7452
14.71998	7191
14.72687	6754
14.73377	6825
14.74067	7276
14.74757	7763
14.75445	7121
14.76135	8958
14.76825	10480
14.77515	11219
14.78203	12291
14.78893	14122
14.79583	16313
14.80272	20585
14.80962	29720
14.81652	44185
14.82342	63160
14.83030	83230
14.83720	94264
14.84410	97218
14.85098	89790
14.85788	78662
14.86478	59981
14.87168	46273
14.87857	33986
14.88547	25204
14.89237	18163
14.89927	15628
14.90615	12288
14.91305	12767
14.91995	9978
14.92683	11237
14.93373	10746
14.94063	11149
14.94753	10227
14.95442	11779
14.96132	9809
14.96822	11077
14.97512	10269
14.98200	11477
14.98890	10011
14.99580	9357
15.00268	9589
15.00958	9999
15.01648	10109
15.02338	9025
15.03027	10233
15.03717	8989
15.04407	9587
15.05095	8993
15.05785	9197
15.06475	9392
15.07165	7953
15.07853	8184
15.08543	8333
15.09233	7854
15.09923	7410
15.10612	8837
15.11302	7004
15.11992	7338
15.12680	7674
15.13370	7707
15.14060	7430
15.14750	7554
15.15438	6139
15.16128	6866
15.16818	6633
15.17508	7384
15.18197	6245
15.18887	7261
15.19577	6941
15.20265	7109
15.20955	7643
15.21645	7051
15.22335	6938
15.23023	7434
15.23713	7102
15.24403	7055
15.25092	6901
15.25782	6853
15.26472	6321
15.27162	7246
15.27850	6486
15.28540	6343
15.29230	7324
15.29920	7260
15.30608	6862
15.31298	7074
15.31988	8080
15.32677	7069
15.33367	6185
15.34057	7729
15.34747	6374
15.35435	7348
15.36125	6763
15.36815	6633
15.37505	7344
15.38193	8029
15.38883	7771
15.39573	8838
15.40262	7971
15.40952	6720
15.41642	7158
15.42332	7525
15.43020	7384
15.43710	6736
15.44400	6662
15.45088	6730
15.45778	5942
15.46468	6840
15.47158	7248
15.47847	6732
15.48537	6290
15.49227	6239
15.49917	7547
15.50605	7047
15.51295	6537
15.51985	6822
15.52673	7791
15.53363	6171
15.54053	6775
15.54743	7108
15.55432	7123
15.56122	6884
15.56812	6331
15.57500	5777
15.58190	6095
15.58880	6286
15.59570	5967
15.60258	6525
15.60948	5941
15.61638	6307
15.62328	6914
15.63017	6746
15.63707	7379
15.64397	6440
15.65085	6486
15.65775	7218
15.66465	6932
15.67155	8581
15.67843	9332
15.68533	11763
15.69223	14401
15.69913	15662
15.70602	13583
15.71292	13863
15.71982	12552
15.72670	11341
15.73360	10014
15.74050	8906
15.74740	6692
15.75428	6662
15.76118	6634
15.76808	7230
15.77497	6615
15.78187	6969
15.78877	6741
15.79567	7734
15.80255	7944
15.80945	7128
15.81635	6690
15.82325	7727
15.83013	6223
15.83703	7706
15.84393	7876
15.85082	7384
15.85772	7823
15.86462	7424
15.87152	7657
15.87840	7955
15.88530	8170
15.89220	7766
15.89910	7665
15.90598	7381
15.91288	7249
15.91978	7894
15.92667	7486
15.93357	7204
15.94047	6726
15.94737	7434
15.95425	7817
15.96115	7416
15.96805	7805
15.97493	6817
15.98183	7182
15.98873	6065
15.99563	6856
16.00252	6518
16.00942	6475
16.01632	6661
16.02322	6306
16.03010	6137
16.03700	6406
16.04390	7220
16.05078	7338
