D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0655_1.D Tue Sep 06 21:23:56 2022
Start of data points
4.96300,34391
4.96988,33704
4.97678,32260
4.98368,32574
4.99058,32329
4.99747,29856
5.00437,29300
5.01127,29253
5.01817,28455
5.02505,26564
5.03195,26575
5.03885,24273
5.04573,26015
5.05263,22478
5.05953,24975
5.06643,24969
5.07332,23004
5.08022,21871
5.08712,21737
5.09400,21514
5.10090,22974
5.10780,21212
5.11470,20017
5.12158,20716
5.12848,19151
5.13538,20744
5.14228,18644
5.14917,18976
5.15607,19775
5.16297,19779
5.16985,18537
5.17675,18080
5.18365,18679
5.19055,17123
5.19743,18273
5.20433,17074
5.21123,17377
5.21813,18709
5.22502,16684
5.23192,18708
5.23882,16289
5.24570,14159
5.25260,15228
5.25950,15007
5.26640,14113
5.27328,14256
5.28018,14048
5.28708,14175
5.29397,14259
5.30087,15319
5.30777,13887
5.31467,12612
5.32155,14253
5.32845,13917
5.33535,14076
5.34225,15350
5.34913,14059
5.35603,13187
5.36293,13976
5.36982,12739
5.37672,13743
5.38362,12746
5.39052,13544
5.39740,13480
5.40430,12815
5.41120,12887
5.41810,12638
5.42498,12228
5.43188,14250
5.43878,12847
5.44567,14928
5.45257,14013
5.45947,15012
5.46637,15262
5.47325,16401
5.48015,15464
5.48705,16929
5.49393,17592
5.50083,19224
5.50773,19813
5.51463,20009
5.52152,19029
5.52842,20614
5.53532,21437
5.54222,20745
5.54910,20650
5.55600,20173
5.56290,21331
5.56978,20942
5.57668,20559
5.58358,21011
5.59048,21367
5.59737,20275
5.60427,21084
5.61117,20896
5.61805,20763
5.62495,20904
5.63185,20634
5.63875,22141
5.64563,20990
5.65253,21545
5.65943,19997
5.66633,22956
5.67322,19863
5.68012,20677
5.68702,22269
5.69390,21567
5.70080,21311
5.70770,21023
5.71460,21264
5.72148,19647
5.72838,20349
5.73528,21684
5.74218,20428
5.74907,20444
5.75597,21350
5.76287,20435
5.76975,21312
5.77665,20228
5.78355,20262
5.79045,21476
5.79733,19997
5.80423,19689
5.81113,20307
5.81802,21339
5.82492,19350
5.83182,18856
5.83872,16587
5.84560,15681
5.85250,13484
5.85940,13532
5.86630,14612
5.87318,13935
5.88008,11194
5.88698,12420
5.89387,11142
5.90077,11055
5.90767,11836
5.91457,12271
5.92145,12131
5.92835,12147
5.93525,11570
5.94215,11799
5.94903,12587
5.95593,11655
5.96283,12230
5.96972,12296
5.97662,13030
5.98352,12710
5.99042,11081
5.99730,11895
6.00420,11631
6.01110,12400
6.01798,11605
6.02488,12234
6.03178,12110
6.03868,12131
6.04557,12185
6.05247,12996
6.05937,11842
6.06627,12370
6.07315,11361
6.08005,12042
6.08695,12335
6.09383,11996
6.10073,11018
6.10763,12789
6.11453,11726
6.12142,12386
6.12832,12590
6.13522,11945
6.14212,12527
6.14900,13238
6.15590,13501
6.16280,12168
6.16968,11433
6.17658,12933
6.18348,10358
6.19038,11169
6.19727,12955
6.20417,11776
6.21107,11934
6.21795,11583
6.22485,11906
6.23175,12194
6.23865,10724
6.24553,11276
6.25243,11080
6.25933,11053
6.26623,10969
6.27312,11080
6.28002,12803
6.28692,11564
6.29380,13187
6.30070,11764
6.30760,11556
6.31450,12046
6.32138,11203
6.32828,11081
6.33518,11736
6.34207,10183
6.34897,12474
6.35587,10786
6.36277,10743
6.36965,11413
6.37655,11212
6.38345,11824
6.39035,11929
6.39723,12497
6.40413,11109
6.41103,11578
6.41792,12820
6.42482,11642
6.43172,11151
6.43862,12417
6.44550,12817
6.45240,13126
6.45930,11328
6.46620,13067
6.47308,11280
6.47998,12091
6.48688,12253
6.49377,10920
6.50067,11599
6.50757,11397
6.51447,11719
6.52135,11900
6.52825,10226
6.53515,10888
6.54203,10456
6.54893,10345
6.55583,12222
6.56273,11164
6.56962,11781
6.57652,12789
6.58342,10790
6.59032,11077
6.59720,11390
6.60410,12091
6.61100,10853
6.61788,12900
6.62478,11545
6.63168,10263
6.63858,10535
6.64547,10684
6.65237,11799
6.65927,10724
6.66617,10939
6.67305,11678
6.67995,10465
6.68685,10735
6.69373,12679
6.70063,12541
6.70753,11260
6.71443,11883
6.72132,11059
6.72822,11477
6.73512,11361
6.74200,11406
6.74890,9845
6.75580,10500
6.76270,10394
6.76958,11394
6.77648,11486
6.78338,10660
6.79028,11231
6.79717,11447
6.80407,12382
6.81097,11452
6.81785,11676
6.82475,10288
6.83165,12389
6.83855,10922
6.84543,10685
6.85233,13048
6.85923,11898
6.86613,10260
6.87302,10652
6.87992,12487
6.88682,12402
6.89370,12999
6.90060,13836
6.90750,15525
6.91440,16207
6.92128,16216
6.92818,17863
6.93508,15886
6.94197,16241
6.94887,16037
6.95577,16416
6.96267,16194
6.96955,15002
6.97645,14110
6.98335,14297
6.99025,14516
6.99713,13595
7.00403,14321
7.01093,13815
7.01782,14361
7.02472,13460
7.03162,14038
7.03852,13465
7.04540,15168
7.05230,12820
7.05920,13047
7.06610,12679
7.07298,13062
7.07988,13158
7.08678,13012
7.09367,14083
7.10057,14411
7.10747,13594
7.11437,15034
7.12125,14179
7.12815,15136
7.13505,15745
7.14193,17147
7.14883,18953
7.15573,23910
7.16263,29045
7.16952,36699
7.17642,40411
7.18332,43848
7.19022,43538
7.19710,41001
7.20400,38340
7.21090,35986
7.21778,35100
7.22468,31864
7.23158,30669
7.23848,27108
7.24537,26096
7.25227,24543
7.25917,24231
7.26607,21816
7.27295,20357
7.27985,20572
7.28675,19611
7.29363,17831
7.30053,17770
7.30743,17995
7.31433,16965
7.32122,15227
7.32812,15333
7.33502,14532
7.34190,15041
7.34880,15496
7.35570,14820
7.36260,14706
7.36948,14277
7.37638,13713
7.38328,13976
7.39018,12082
7.39707,14251
7.40397,11849
7.41087,12534
7.41775,11908
7.42465,14066
7.43155,11483
7.43845,12739
7.44533,11767
7.45223,10888
7.45913,11047
7.46602,10608
7.47292,10913
7.47982,11071
7.48672,12498
7.49360,11083
7.50050,11019
7.50740,11011
7.51430,10704
7.52118,10551
7.52808,10826
7.53498,10503
7.54187,11272
7.54877,10655
7.55567,10663
7.56257,10560
7.56945,11658
7.57635,10205
7.58325,11073
7.59015,9742
7.59703,10766
7.60393,10034
7.61083,11545
7.61772,11555
7.62462,9727
7.63152,11325
7.63842,10037
7.64530,10703
7.65220,11160
7.65910,9930
7.66598,9971
7.67288,11252
7.67978,9768
7.68668,10155
7.69357,11536
7.70047,11154
7.70737,11033
7.71427,10531
7.72115,9817
7.72805,9944
7.73495,11219
7.74183,10904
7.74873,10676
7.75563,10081
7.76253,10489
7.76942,9929
7.77632,10327
7.78322,10552
7.79012,10378
7.79700,10797
7.80390,10125
7.81080,10782
7.81768,9231
7.82458,9950
7.83148,8738
7.83838,11422
7.84527,10922
7.85217,10644
7.85907,9833
7.86595,10145
7.87285,11316
7.87975,10868
7.88665,10545
7.89353,10066
7.90043,10047
7.90733,10136
7.91423,11019
7.92112,10609
7.92802,10291
7.93492,9331
7.94180,10078
7.94870,9787
7.95560,9625
7.96250,10891
7.96938,10491
7.97628,9871
7.98318,10462
7.99008,10960
7.99697,9370
8.00387,10899
8.01077,9626
8.01765,9108
8.02455,10707
8.03145,9699
8.03835,10235
8.04523,10227
8.05213,9943
8.05903,9115
8.06592,10880
8.07282,9631
8.07972,10322
8.08662,10203
8.09350,9504
8.10040,10062
8.10730,9638
8.11420,10885
8.12108,10661
8.12798,10265
8.13488,8840
8.14177,9943
8.14867,9429
8.15557,10277
8.16247,9495
8.16935,8390
8.17625,9696
8.18315,10205
8.19005,9020
8.19693,9685
8.20383,9526
8.21073,9487
8.21762,9076
8.22452,9541
8.23142,9370
8.23832,9281
8.24520,10061
8.25210,8164
8.25900,9393
8.26588,9973
8.27278,8920
8.27968,10550
8.28658,10280
8.29347,8538
8.30037,8811
8.30727,10945
8.31417,10719
8.32105,9890
8.32795,9133
8.33485,9211
8.34173,9793
8.34863,9077
8.35553,9318
8.36243,9673
8.36932,9639
8.37622,9384
8.38312,9309
8.39000,8902
8.39690,9834
8.40380,10975
8.41070,9313
8.41758,9222
8.42448,10659
8.43138,9172
8.43828,9335
8.44517,9529
8.45207,11204
8.45897,9898
8.46585,11269
8.47275,13749
8.47965,16227
8.48655,15011
8.49343,17236
8.50033,17790
8.50723,17021
8.51413,17089
8.52102,17209
8.52792,14774
8.53482,14197
8.54170,14554
8.54860,13331
8.55550,12101
8.56240,12828
8.56928,12176
8.57618,12391
8.58308,12122
8.58997,11366
8.59687,11249
8.60377,11948
8.61067,10688
8.61755,11521
8.62445,10963
8.63135,10829
8.63825,10181
8.64513,8987
8.65203,9851
8.65893,9284
8.66582,9942
8.67272,9447
8.67962,8784
8.68652,9009
8.69340,8611
8.70030,8794
8.70720,9930
8.71410,9346
8.72098,8841
8.72788,7721
8.73478,9229
8.74167,8404
8.74857,8907
8.75547,9317
8.76237,9441
8.76925,9643
8.77615,8678
8.78305,9170
8.78993,8475
8.79683,9672
8.80373,8978
8.81063,8812
8.81752,9311
8.82442,9590
8.83132,9306
8.83822,8390
8.84510,9603
8.85200,10674
8.85890,9562
8.86578,9375
8.87268,10038
8.87958,8578
8.88648,10310
8.89337,9415
8.90027,8965
8.90717,9634
8.91407,11052
8.92095,12997
8.92785,15004
8.93475,16258
8.94163,19432
8.94853,17019
8.95543,18000
8.96233,16703
8.96922,15444
8.97612,14185
8.98302,14375
8.98990,15417
8.99680,14009
9.00370,14041
9.01060,13902
9.01748,12824
9.02438,13084
9.03128,12285
9.03818,12667
9.04507,11026
9.05197,12890
9.05887,12119
9.06575,12529
9.07265,11085
9.07955,10812
9.08645,11559
9.09333,10975
9.10023,9868
9.10713,9653
9.11402,11257
9.12092,10261
9.12782,10895
9.13472,10019
9.14160,11435
9.14850,9868
9.15540,10621
9.16230,11204
9.16918,10359
9.17608,10178
9.18298,9403
9.18987,9847
9.19677,9311
9.20367,10354
9.21057,10060
9.21745,9945
9.22435,9378
9.23125,10059
9.23815,9623
9.24503,9609
9.25193,9666
9.25883,9835
9.26572,9820
9.27262,9281
9.27952,9192
9.28642,9042
9.29330,10485
9.30020,9469
9.30710,9432
9.31398,10069
9.32088,9335
9.32778,10181
9.33468,9516
9.34157,10316
9.34847,9084
9.35537,10321
9.36227,11078
9.36915,9822
9.37605,9400
9.38295,9486
9.38983,8947
9.39673,9714
9.40363,10087
9.41053,9362
9.41742,10428
9.42432,10709
9.43122,9369
9.43812,10217
9.44500,9724
9.45190,9805
9.45880,9428
9.46568,9880
9.47258,8652
9.47948,9225
9.48638,9855
9.49327,10120
9.50017,9688
9.50707,10142
9.51395,10190
9.52085,9677
9.52775,10220
9.53465,10320
9.54153,10347
9.54843,9940
9.55533,9011
9.56223,9436
9.56912,10407
9.57602,9395
9.58292,9373
9.58980,8672
9.59670,9112
9.60360,9234
9.61050,8813
9.61738,10234
9.62428,9630
9.63118,10472
9.63808,8919
9.64497,9603
9.65187,8931
9.65877,10219
9.66565,14607
9.67255,18161
9.67945,25698
9.68635,36522
9.69323,43167
9.70013,48638
9.70703,46897
9.71392,44763
9.72082,39288
9.72772,36091
9.73462,30754
9.74150,31298
9.74840,24853
9.75530,22081
9.76220,21431
9.76908,19515
9.77598,18416
9.78288,18056
9.78977,16556
9.79667,15435
9.80357,14069
9.81047,13357
9.81735,12596
9.82425,11713
9.83115,11418
9.83803,11177
9.84493,11702
9.85183,11089
9.85873,11980
9.86562,9917
9.87252,9828
9.87942,11766
9.88632,8603
9.89320,9890
9.90010,9012
9.90700,9916
9.91388,9893
9.92078,9620
9.92768,10123
9.93458,8865
9.94147,8460
9.94837,9151
9.95527,8793
9.96217,8706
9.96905,9601
9.97595,9430
9.98285,8605
9.98973,9265
9.99663,9508
10.00353,8428
10.01043,8659
10.01732,8537
10.02422,8511
10.03112,8621
10.03800,8943
10.04490,8740
10.05180,10461
10.05870,10650
10.06558,9023
10.07248,8980
10.07938,8895
10.08628,9352
10.09317,8503
10.10007,8033
10.10697,9467
10.11385,8951
10.12075,9003
10.12765,9800
10.13455,8988
10.14143,9274
10.14833,8498
10.15523,8729
10.16213,10057
10.16902,8852
10.17592,9141
10.18282,8396
10.18970,10871
10.19660,8701
10.20350,9791
10.21040,10303
10.21728,8711
10.22418,8072
10.23108,8777
10.23797,9038
10.24487,8234
10.25177,9150
10.25867,9316
10.26555,8944
10.27245,8695
10.27935,8727
10.28625,9315
10.29313,8216
10.30003,8511
10.30693,9045
10.31382,8875
10.32072,7918
10.32762,8155
10.33452,10174
10.34140,9181
10.34830,8835
10.35520,9413
10.36210,8447
10.36898,9412
10.37588,8846
10.38278,9236
10.38967,7438
10.39657,9604
10.40347,8426
10.41037,9851
10.41725,9423
10.42415,9157
10.43105,10596
10.43793,9048
10.44483,10810
10.45173,10147
10.45863,9153
10.46552,9338
10.47242,8510
10.47932,10819
10.48622,8975
10.49310,9256
10.50000,9107
10.50690,8073
10.51378,8710
10.52068,8503
10.52758,9420
10.53448,8555
10.54137,9008
10.54827,8281
10.55517,9238
10.56207,8874
10.56895,8337
10.57585,8350
10.58275,9278
10.58963,8098
10.59653,8180
10.60343,7859
10.61033,10492
10.61722,8603
10.62412,8898
10.63102,8420
10.63790,8685
10.64480,8966
10.65170,8637
10.65860,8540
10.66548,8528
10.67238,9255
10.67928,8661
10.68618,8334
10.69307,7503
10.69997,8737
10.70687,8968
10.71375,8476
10.72065,9402
10.72755,8922
10.73445,8326
10.74133,8659
10.74823,8446
10.75513,8664
10.76203,8692
10.76892,9365
10.77582,8184
10.78272,8160
10.78960,8329
10.79650,8659
10.80340,9018
10.81030,8531
10.81718,9655
10.82408,8908
10.83098,9248
10.83787,8932
10.84477,8714
10.85167,9309
10.85857,8984
10.86545,8680
10.87235,9321
10.87925,8709
10.88615,9017
10.89303,8862
10.89993,10023
10.90683,12188
10.91372,12297
10.92062,13222
10.92752,13127
10.93442,10756
10.94130,10230
10.94820,9764
10.95510,10335
10.96200,10957
10.96888,9181
10.97578,12138
10.98268,10766
10.98957,14799
10.99647,15657
11.00337,15347
11.01027,16047
11.01715,15131
11.02405,13713
11.03095,13681
11.03783,12239
11.04473,12205
11.05163,11539
11.05853,12567
11.06542,11049
11.07232,10355
11.07922,11138
11.08612,9402
11.09300,10987
11.09990,9566
11.10680,9970
11.11368,10438
11.12058,9558
11.12748,9589
11.13438,9466
11.14127,8727
11.14817,9903
11.15507,10718
11.16195,9677
11.16885,10032
11.17575,9974
11.18265,11005
11.18953,9278
11.19643,9205
11.20333,10317
11.21023,9809
11.21712,9868
11.22402,9356
11.23092,8939
11.23780,9569
11.24470,8730
11.25160,8654
11.25850,9906
11.26538,9343
11.27228,8299
11.27918,8616
11.28608,10323
11.29297,7646
11.29987,8386
11.30677,8569
11.31365,7683
11.32055,8097
11.32745,8012
11.33435,8046
11.34123,9174
11.34813,9009
11.35503,9365
11.36192,8837
11.36882,8958
11.37572,9982
11.38262,9979
11.38950,9603
11.39640,9326
11.40330,12028
11.41020,13582
11.41708,15028
11.42398,15641
11.43088,15300
11.43777,17473
11.44467,15084
11.45157,15666
11.45847,14264
11.46535,13529
11.47225,14096
11.47915,12876
11.48605,12920
11.49293,11867
11.49983,12675
11.50673,12308
11.51362,11374
11.52052,11332
11.52742,10860
11.53432,11223
11.54120,10639
11.54810,11162
11.55500,10711
11.56188,11911
11.56878,12364
11.57568,10461
11.58258,9814
11.58947,9768
11.59637,11630
11.60327,9611
11.61017,9508
11.61705,9574
11.62395,9078
11.63085,9524
11.63773,9809
11.64463,8366
11.65153,8738
11.65843,8039
11.66532,8846
11.67222,7836
11.67912,9181
11.68602,8583
11.69290,9926
11.69980,8763
11.70670,8841
11.71358,7258
11.72048,8608
11.72738,9396
11.73428,9081
11.74117,9703
11.74807,8776
11.75497,8689
11.76185,7919
11.76875,8845
11.77565,8705
11.78255,8508
11.78943,8730
11.79633,7918
11.80323,7512
11.81013,8810
11.81702,8682
11.82392,8556
11.83082,9761
11.83770,8370
11.84460,8128
11.85150,8545
11.85840,9006
11.86528,9225
11.87218,9207
11.87908,9262
11.88597,8879
11.89287,10158
11.89977,8790
11.90667,10406
11.91355,8774
11.92045,9508
11.92735,9352
11.93425,8470
11.94113,10412
11.94803,8690
11.95493,8610
11.96182,9090
11.96872,8645
11.97562,9096
11.98252,8529
11.98940,8773
11.99630,8106
12.00320,7835
12.01010,8557
12.01698,8431
12.02388,8097
12.03078,8545
12.03767,7972
12.04457,10010
12.05147,9003
12.05837,10526
12.06525,11610
12.07215,10543
12.07905,9936
12.08593,11087
12.09283,10558
12.09973,10151
12.10663,9844
12.11352,9482
12.12042,8872
12.12732,9903
12.13422,9292
12.14110,9382
12.14800,9245
12.15490,9480
12.16178,9688
12.16868,8840
12.17558,9019
12.18248,7454
12.18937,8754
12.19627,8300
12.20317,8637
12.21007,8739
12.21695,7309
12.22385,7900
12.23075,8364
12.23763,8141
12.24453,8906
12.25143,8884
12.25833,9601
12.26522,8100
12.27212,8321
12.27902,10155
12.28590,9194
12.29280,10939
12.29970,11109
12.30660,9800
12.31348,8956
12.32038,9154
12.32728,8866
12.33418,8681
12.34107,8929
12.34797,8682
12.35487,9797
12.36175,7636
12.36865,8274
12.37555,7827
12.38245,8827
12.38933,7156
12.39623,8627
12.40313,7340
12.41003,8992
12.41692,7635
12.42382,7789
12.43072,7890
12.43760,8572
12.44450,8972
12.45140,8596
12.45830,7511
12.46518,8005
12.47208,7376
12.47898,7771
12.48587,7571
12.49277,8249
12.49967,8271
12.50657,8067
12.51345,7725
12.52035,7416
12.52725,8302
12.53415,7112
12.54103,7562
12.54793,8194
12.55483,8072
12.56172,8141
12.56862,9013
12.57552,8593
12.58242,7759
12.58930,7605
12.59620,8605
12.60310,8301
12.61000,8703
12.61688,8194
12.62378,8076
12.63068,8031
12.63757,8832
12.64447,8243
12.65137,7562
12.65827,8452
12.66515,8254
12.67205,8249
12.67895,8508
12.68583,7437
12.69273,8056
12.69963,9101
12.70653,7936
12.71342,8474
12.72032,8827
12.72722,11055
12.73412,12153
12.74100,14202
12.74790,16730
12.75480,17777
12.76168,16730
12.76858,15783
12.77548,15079
12.78238,12904
12.78927,12632
12.79617,13619
12.80307,11370
12.80995,11264
12.81685,11079
12.82375,10721
12.83065,9601
12.83753,9827
12.84443,9922
12.85133,9748
12.85823,9808
12.86512,8745
12.87202,10827
12.87892,10826
12.88580,13968
12.89270,15501
12.89960,17980
12.90650,22905
12.91338,21425
12.92028,20868
12.92718,20255
12.93408,18727
12.94097,15842
12.94787,13437
12.95477,10629
12.96165,10878
12.96855,10845
12.97545,10098
12.98235,9194
12.98923,9195
12.99613,8298
13.00303,8296
13.00992,9008
13.01682,8869
13.02372,8896
13.03062,9677
13.03750,9022
13.04440,8721
13.05130,8430
13.05820,8803
13.06508,8574
13.07198,8867
13.07888,8788
13.08577,7696
13.09267,8969
13.09957,9294
13.10647,9047
13.11335,8203
13.12025,7601
13.12715,8721
13.13405,8188
13.14093,8299
13.14783,9851
13.15473,8722
13.16162,8491
13.16852,10262
13.17542,7534
13.18232,8509
13.18920,9446
13.19610,8428
13.20300,8424
13.20988,8741
13.21678,8341
13.22368,7909
13.23058,7291
13.23747,8102
13.24437,7935
13.25127,7768
13.25817,8394
13.26505,7747
13.27195,6962
13.27885,8756
13.28573,8249
13.29263,7705
13.29953,7841
13.30643,8166
13.31332,7695
13.32022,7993
13.32712,8469
13.33402,7536
13.34090,8203
13.34780,7610
13.35470,8598
13.36158,8381
13.36848,7249
13.37538,9669
13.38228,8971
13.38917,7949
13.39607,9636
13.40297,9157
13.40985,8479
13.41675,8193
13.42365,7489
13.43055,7880
13.43743,7825
13.44433,7912
13.45123,7447
13.45813,8486
13.46502,7063
13.47192,7568
13.47882,8127
13.48570,7770
13.49260,8467
13.49950,7494
13.50640,6774
13.51328,7510
13.52018,8084
13.52708,8737
13.53398,9758
13.54087,8123
13.54777,8679
13.55467,9425
13.56155,9345
13.56845,8167
13.57535,8821
13.58225,9044
13.58913,9064
13.59603,7983
13.60293,9017
13.60982,8785
13.61672,9588
13.62362,7910
13.63052,9337
13.63740,8180
13.64430,8573
13.65120,7511
13.65810,8292
13.66498,8466
13.67188,8940
13.67878,8466
13.68567,8571
13.69257,8031
13.69947,8772
13.70637,8725
13.71325,9114
13.72015,8527
13.72705,8218
13.73395,8858
13.74083,8772
13.74773,8990
13.75463,7840
13.76152,7465
13.76842,7901
13.77532,8878
13.78222,8689
13.78910,8056
13.79600,8466
13.80290,7982
13.80978,9522
13.81668,7596
13.82358,7713
13.83048,7514
13.83737,8663
13.84427,7719
13.85117,7901
13.85807,8754
13.86495,8663
13.87185,7700
13.87875,9040
13.88563,9147
13.89253,9873
13.89943,10134
13.90633,10030
13.91322,9927
13.92012,9350
13.92702,10809
13.93390,8665
13.94080,8367
13.94770,8716
13.95460,7948
13.96148,8986
13.96838,8052
13.97528,10014
13.98218,8786
13.98907,8121
13.99597,8857
14.00287,7451
14.00975,7701
14.01665,8349
14.02355,7559
14.03045,8208
14.03733,8151
14.04423,9371
14.05113,7816
14.05803,8429
14.06492,8197
14.07182,8302
14.07872,7947
14.08560,7773
14.09250,9327
14.09940,8145
14.10630,8095
14.11318,7834
14.12008,7794
14.12698,8774
14.13387,8578
14.14077,7712
14.14767,8305
14.15457,7993
14.16145,7653
14.16835,6936
14.17525,8395
14.18215,8099
14.18903,8227
14.19593,7437
14.20283,7780
14.20972,8258
14.21662,7475
14.22352,7871
14.23042,8545
14.23730,7543
14.24420,8089
14.25110,8081
14.25800,9024
14.26488,7607
14.27178,7343
14.27868,8054
14.28557,7855
14.29247,7893
14.29937,8281
14.30627,8250
14.31315,8113
14.32005,7338
14.32695,7771
14.33383,7690
14.34073,8420
14.34763,7540
14.35453,7077
14.36142,8358
14.36832,7601
14.37522,8393
14.38212,7030
14.38900,8658
14.39590,7832
14.40280,9257
14.40968,8734
14.41658,9142
14.42348,8382
14.43038,7790
14.43727,7764
14.44417,7722
14.45107,8477
14.45797,7328
14.46485,7430
14.47175,7923
14.47865,8393
14.48553,7898
14.49243,7216
14.49933,7390
14.50623,7310
14.51312,7354
14.52002,7031
14.52692,8101
14.53380,7077
14.54070,8402
14.54760,10701
14.55450,13393
14.56138,14162
14.56828,17524
14.57518,17752
14.58208,16658
14.58897,16116
14.59587,11736
14.60277,12681
14.60965,9155
14.61655,8031
14.62345,7962
14.63035,7719
14.63723,9903
14.64413,7639
14.65103,7727
14.65792,6846
14.66482,7053
14.67172,7399
14.67862,7851
14.68550,7445
14.69240,7388
14.69930,7321
14.70620,7914
14.71308,7680
14.71998,7939
14.72688,7538
14.73377,6652
14.74067,8125
14.74757,7547
14.75447,7725
14.76135,8185
14.76825,6421
14.77515,7904
14.78205,7920
14.78893,7525
14.79583,8651
14.80273,9930
14.80962,10897
14.81652,11553
14.82342,12277
14.83032,11453
14.83720,10717
14.84410,9212
14.85100,10132
14.85788,8087
14.86478,9000
14.87168,8864
14.87858,9504
14.88547,8907
14.89237,8244
14.89927,7742
14.90617,6950
14.91305,8231
14.91995,7715
14.92685,7659
14.93373,7844
14.94063,8223
14.94753,6987
14.95443,7112
14.96132,5991
14.96822,7270
14.97512,7509
14.98202,8436
14.98890,8157
14.99580,8013
15.00270,8209
15.00958,8229
15.01648,9219
15.02338,6775
15.03028,8892
15.03717,10935
15.04407,11352
15.05097,12199
15.05785,13155
15.06475,13714
15.07165,13013
15.07855,13786
15.08543,12869
15.09233,11557
15.09923,10310
15.10613,9815
15.11302,9748
15.11992,8679
15.12682,8606
15.13370,8198
15.14060,7685
15.14750,7471
15.15440,7227
15.16128,8493
15.16818,7267
15.17508,8802
15.18198,6842
15.18887,6882
15.19577,7267
15.20267,7907
15.20955,7733
15.21645,7664
15.22335,7611
15.23025,7997
15.23713,7564
15.24403,7234
15.25093,7919
15.25782,7785
15.26472,6860
15.27162,6313
15.27852,7669
15.28540,7706
15.29230,8792
15.29920,7298
15.30610,7821
15.31298,6785
15.31988,7632
15.32678,7408
15.33367,8084
15.34057,7829
15.34747,7163
15.35437,7263
15.36125,6695
15.36815,7419
15.37505,7539
15.38193,7551
15.38883,6902
15.39573,6813
15.40263,6869
15.40952,6480
15.41642,7424
15.42332,7191
15.43022,7390
15.43710,7526
15.44400,7270
15.45090,7274
15.45778,6870
15.46468,8223
15.47158,7557
15.47848,6153
15.48537,7351
15.49227,7676
15.49917,7392
15.50607,7035
15.51295,6667
15.51985,7379
15.52675,7407
15.53363,7498
15.54053,7004
15.54743,7513
15.55433,8146
15.56122,7432
15.56812,6861
15.57502,7557
15.58190,8404
15.58880,6891
15.59570,8440
15.60260,6733
15.60948,6318
15.61638,6900
15.62328,6677
15.63018,7253
15.63707,7522
15.64397,7237
15.65087,6735
15.65775,7286
15.66465,8072
15.67155,7857
15.67845,7043
15.68533,6900
15.69223,6016
15.69913,6842
15.70603,7399
15.71292,7073
15.71982,7097
15.72672,8008
15.73360,7397
15.74050,7628
15.74740,7471
15.75430,8217
15.76118,6869
15.76808,7554
15.77498,8190
15.78187,7147
15.78877,8268
15.79567,7226
15.80257,8706
15.80945,7765
15.81635,6913
15.82325,8839
15.83015,7684
15.83703,7470
15.84393,8638
15.85083,7670
15.85772,8058
15.86462,8900
15.87152,6953
15.87842,8629
15.88530,7883
15.89220,7711
15.89910,8611
15.90600,9040
15.91288,8231
15.91978,8569
15.92668,8718
15.93357,7285
15.94047,9387
15.94737,8023
15.95427,7931
15.96115,8945
15.96805,8964
15.97495,7798
15.98183,8708
15.98873,9004
15.99563,10220
16.00253,10085
16.00942,9302
16.01632,10694
16.02322,9376
16.03012,8933
16.03700,8886
16.04390,9016
16.05080,8787
